659,77,22,33,41,62,85,43,5,98,36,98,61,83,85,64,69,42,48,89,21,80,57,96,58,92,30,26,46,87,84,4,19,86,8,79,77,73,93,80,1,12,13,42,78,49,90,76,30,25,65,16,10,81,58,13,64,76,13,48,19,63,55,78,94,78,0,90,53,9,26,97,24,53,76,1,30,21,19,88,51,26,15,36,31,96,90,39,76,3,65,33,55,3,71,90,57,34,88,75,54,32,83,86,5,9,31,22,54,68,80,33,54,55,4,48,62,91,80,61,72,10,28,53,51,80,34,75,63,78,11,29,42,9,59,59,25,45,3,86,40,36,84,91,39,53,36,85,31,33,77,63,39,49,80,42,36,62,35,59,16,22,28,77,13,89,56,83,18,38,97,51,30,64,52,39,31,88,54,23,21,33,94,65,75,20,65,8,19,67,19,43,0,81,94,89,16,50,47,29,45,83,78,44,74,22,62,80,11,76,7,69,86,55,88,34,54,66,52,94,81,66,12,63,75,69,68,30,52,30,27,86,19,47,57,41,74,34,34,48,57,84,38,50,24,28,14,12,50,59,26,31,58,94,12
658,10,92,51,43,31,25,6,42,77,67,4,83,66,25,91,30,32,99,49,96,84,2,81,38,9,43,67,37,94,99,35,47,18,42,97,27,72,8,26,62,50,1,0,11,37,64,65,29,34,31,35,27,85,65,32,77,54,85,38,3,87,17,39,72,84,51,53,24,52,88,38,54,52,85,71,97,65,2,59,3,92,78,72,38,25,0,2,0,67,26,71,12,61,4,8,51,23,5,17,63,37,71,13,99,18,20,49,83,61,32,26,20,91,38,4,58,26,23,21,84,16,75,65,36,58,5,79,76,86,96,56,88,76,84,9,67,34,61,43,14,5,37,6,2,56,70,15,25,1,31,25,69,11,85,29,79,60,85,70,43,41,71,97,97,15,36,28,82,42,4,12,75,57,18,18,25,36,46,91,18,64,31,57,36,90,56,15,6,48,86,32,59,0,62,45,39,31,16,84,81,67,61,33,43,53,42,40,34,45,21,73,7,12,7,22,76,69,51,35,21,77,78,17,30,73,21,79,28,77,33,78,28,50,71,23,42,52,20,69,36,37,28,3,85,93,68,93,33,96,35,49,68,28,37
662,94,2,78,95,72,64,80,73,15,74,47,96,47,32,89,1,4,91,3,21,2,17,10,13,58,96,10,9,81,59,22,19,55,91,9,97,93,40,23,13,74,74,11,26,20,47,33,3,32,83,39,54,44,55,80,76,96,67,63,76,10,17,53,18,90,70,39,33,79,41,68,20,71,82,56,18,3,87,34,8,45,17,70,10,29,33,45,98,55,46,63,16,38,87,87,32,28,98,58,1,61,61,43,60,7,72,1,69,43,93,99,56,60,21,52,10,56,64,88,62,29,97,91,46,38,17,96,8,69,0,14,9,33,49,91,51,39,21,92,45,33,20,87,3,50,81,60,40,43,43,88,53,81,83,26,6,38,91,5,67,40,86,75,30,61,84,20,61,40,36,79,74,7,33,43,6,4,20,5,66,14,33,41,55,62,98,76,54,60,60,98,86,29,0,25,16,9,56,76,16,10,34,86,93,43,42,64,76,75,89,10,4,27,65,87,72,72,61,11,12,96,74,29,35,5,34,66,70,67,47,27,16,60,40,21,41,7,18,80,30,13,69,68,69,73,17,34,59,72,1,28,25,53,8
534,28,62,13,67,92,69,82,80,40,65,75,18,79,94,43,85,1,9,64,10,15,78,76,38,93,88,77,53,60,48,16,60,84,58,1,43,24,86,10,83,31,7,46,64,23,43,13,84,89,23,59,0,38,30,64,46,47,34,46,76,19,8,13,68,32,24,2,19,86,33,38,91,41,44,25,90,19,90,6,10,9,41,22,29,53,78,30,14,65,19,36,88,1,88,61,99,64,65,31,56,24,35,38,34,85,70,43,8,40,41,90,19,8,92,32,18,75,13,13,32,21,30,65,72,82,59,76,56,71,59,40,97,45,54,99,22,17,66,49,97,38,0,43,8,19,69,78,64,32,4,30,97,50,0,94,88,1,39,14,63,95,65,57,25,86,67,12,94,62,20,92,93,16,93,73,18,87,94,26,31,28,38,41,64,76,61,43,65,38,62,92,38,51,70,0,0,78,69,20,13,61,56,80,71,94,81,82,0,64,41,86,12,56,7,85,28,9,54,11,73,35,95,97,73,79,54,58,32,69,39,81,51,18,15,50,56,71,7,77,75,56,38,6,93,61,62,18,73,95,45,59,91,50,79
666,4,56,19,81,87,22,73,95,73,81,96,73,7,4,46,2,84,13,23,52,81,36,57,33,87,9,68,59,15,95,46,14,4,20,37,55,22,57,61,35,10,11,24,76,62,49,74,91,24,82,45,15,55,46,98,94,82,24,0,55,29,13,77,80,75,83,32,30,68,79,37,45,19,89,15,2,52,30,67,84,63,80,61,12,50,43,5,84,51,6,1,0,27,92,21,11,28,8,70,11,98,70,63,59,24,19,62,99,99,75,27,95,5,28,23,87,44,82,59,57,88,96,14,52,97,64,76,11,78,8,37,21,68,40,17,83,51,52,33,86,94,65,42,13,50,19,1,90,32,71,29,3,47,92,17,85,33,26,71,12,93,79,21,34,80,23,49,7,79,41,78,27,43,82,27,47,82,17,91,5,90,77,88,83,64,93,52,85,85,86,68,83,55,52,91,0,82,5,28,4,19,74,24,33,78,97,50,51,1,78,96,53,84,69,33,22,8,49,38,4,45,39,58,46,89,55,27,46,77,79,95,54,85,19,95,22,49,89,74,34,8,64,76,71,47,99,98,55,18,51,94,21,70,69
670,83,17,62,85,83,30,23,27,29,38,46,62,29,79,56,22,57,83,1,2,9,45,52,73,22,27,0,25,61,8,8,62,21,44,38,39,47,38,92,38,72,55,26,41,79,53,91,79,97,93,52,12,30,52,83,7,10,38,39,13,78,25,25,32,43,85,30,75,17,79,78,40,19,96,15,70,58,40,95,96,58,92,95,47,70,86,6,62,6,5,80,42,82,92,24,43,9,54,36,55,21,34,94,72,92,65,80,30,3,86,36,45,82,80,83,31,96,38,90,27,68,31,38,45,33,77,94,97,82,14,93,1,52,65,69,62,76,19,36,42,63,80,80,88,18,72,33,34,42,34,71,91,98,23,34,82,79,51,25,4,51,6,43,75,69,51,95,75,81,20,95,16,60,66,49,37,13,86,69,0,71,21,58,56,21,56,28,4,48,81,42,55,83,91,65,66,0,1,89,4,33,33,0,83,45,48,67,81,59,61,61,14,91,73,56,27,19,60,6,59,57,11,76,76,41,26,75,18,13,58,94,7,70,38,44,96,88,45,70,31,59,71,68,70,93,78,68,62,35,27,54,61,92,54
882,8,63,9,13,32,16,44,82,3,3,53,97,33,33,32,16,29,82,8,74,79,74,72,53,65,91,44,96,71,86,10,88,11,57,52,6,92,83,8,87,2,24,83,81,78,85,21,98,74,54,76,7,89,1,39,31,53,68,19,35,44,75,21,66,48,22,4,66,1,30,77,30,65,28,90,96,17,6,74,98,86,59,29,60,56,10,46,71,18,78,47,93,57,7,87,57,64,97,65,84,50,79,92,27,44,6,1,57,11,75,21,83,40,96,31,69,13,5,99,62,3,52,34,75,86,97,34,2,80,76,29,7,42,84,76,67,4,90,72,89,49,43,80,90,18,16,45,54,17,92,21,70,32,45,11,22,47,39,74,96,66,18,67,21,89,27,98,19,77,22,46,92,91,42,47,92,93,38,54,20,18,11,76,50,15,64,56,50,55,3,48,35,86,93,43,34,33,0,74,54,39,29,8,69,17,13,56,26,53,12,65,66,95,9,34,18,52,97,20,10,55,48,39,25,62,27,55,47,48,30,94,77,58,65,7,96,1,6,53,85,99,95,17,48,56,41,5,40,53,79,66,43,71,28
674,91,95,33,70,66,84,47,96,40,14,6,20,77,33,53,40,31,11,23,13,29,7,85,71,12,61,64,48,4,74,73,66,42,78,92,25,83,80,78,10,1,76,34,23,41,3,99,81,33,69,16,38,7,13,99,95,37,15,65,73,36,48,45,79,93,91,11,54,13,94,17,79,46,12,21,8,5,14,74,60,5,71,97,25,97,31,85,35,68,24,68,21,56,22,60,18,99,70,6,79,63,41,58,72,26,51,35,51,0,27,60,81,49,13,98,45,31,27,33,14,10,64,46,62,25,29,84,52,34,54,61,2,6,39,81,57,46,19,5,41,92,42,40,98,50,53,56,55,17,26,75,38,95,24,14,52,28,13,92,57,17,30,24,56,4,51,68,14,3,95,7,65,98,64,50,7,38,27,32,84,71,66,16,22,0,76,85,45,47,7,5,4,17,96,43,47,28,87,0,50,28,16,46,25,53,42,99,21,77,81,98,14,98,54,66,35,25,44,43,88,23,74,54,53,7,42,74,76,60,61,54,13,20,91,68,87,14,95,36,50,61,19,61,68,2,54,26,12,77,32,2,41,90,45
678,83,70,73,71,81,18,84,25,71,34,73,94,32,60,43,10,83,37,75,99,80,83,21,67,13,15,80,31,72,42,23,94,96,52,37,21,9,1,57,19,34,67,50,47,37,68,69,47,3,18,63,60,38,18,74,17,54,43,16,85,95,54,48,43,41,73,77,63,56,49,37,62,31,71,0,73,63,56,40,63,26,74,99,23,41,18,33,2,7,7,12,93,50,0,4,0,53,14,12,5,23,74,4,58,57,35,98,4,57,3,42,7,44,83,1,9,47,53,26,46,35,56,72,76,90,19,4,39,32,73,51,62,50,46,42,3,46,91,12,1,82,34,15,30,87,1,82,95,12,46,83,6,69,67,15,90,91,66,94,60,25,76,74,43,29,53,37,39,63,66,71,41,85,12,16,50,0,0,90,1,69,21,94,44,19,51,48,9,75,24,81,19,18,32,72,66,54,22,48,0,78,90,64,14,99,72,26,4,34,11,49,36,53,42,81,7,69,5,1,35,8,98,52,38,64,26,60,23,21,95,95,50,57,28,12,97,64,38,91,22,95,97,34,35,52,64,50,37,77,46,9,68,10,92
457,22,72,13,19,5,74,28,25,53,63,1,66,63,8,50,71,90,29,10,94,17,22,95,73,99,45,6,86,95,96,24,84,48,3,4,36,40,34,78,82,48,18,57,7,3,15,38,64,48,31,84,92,59,70,74,43,2,11,43,82,1,96,38,86,10,81,85,18,57,86,70,98,31,43,21,56,23,58,32,98,69,19,95,57,98,13,62,40,57,51,40,65,31,39,43,25,31,27,59,38,27,68,17,41,82,56,76,66,33,34,77,5,19,83,53,66,70,77,36,62,95,25,28,9,85,3,51,84,29,55,54,92,89,83,90,44,98,93,84,81,44,78,28,49,83,62,18,93,50,93,8,66,8,97,45,9,0,28,17,96,49,21,6,31,45,99,10,62,6,27,52,1,6,75,87,9,23,83,68,16,11,82,58,25,0,9,82,24,78,64,16,35,63,86,87,58,46,49,14,28,0,64,71,95,32,7,73,74,91,42,57,9,90,63,74,19,91,94,62,44,48,4,99,96,10,51,74,68,60,69,60,1,51,22,94,88,84,37,42,56,53,80,58,54,7,37,41,61,11,72,57,56,15,71
682,45,45,2,83,81,42,78,35,92,79,92,73,37,59,44,95,60,90,49,48,69,79,62,1,90,31,73,41,13,65,24,47,83,22,23,46,28,9,66,17,49,50,81,44,44,64,54,93,26,40,74,75,15,97,99,93,13,24,0,33,79,68,58,79,50,88,98,98,77,94,58,81,33,75,81,39,75,5,52,21,81,3,59,58,6,69,60,72,41,18,66,8,74,22,30,62,56,49,89,45,63,97,28,74,48,11,43,77,29,52,31,58,23,20,37,78,72,4,61,10,93,63,77,77,96,17,1,60,16,66,5,89,24,84,37,85,42,6,67,61,51,11,11,26,33,61,80,15,89,47,7,51,60,93,97,14,7,10,55,64,3,3,91,38,86,63,47,29,93,48,70,91,27,83,34,30,8,98,95,85,93,34,58,41,98,30,61,34,41,19,69,38,23,41,30,39,1,44,29,20,17,0,80,84,0,98,8,36,39,46,80,65,61,84,62,67,48,62,82,20,6,79,14,94,27,93,27,58,68,31,34,2,1,26,96,73,7,52,3,88,93,59,60,25,73,36,77,20,91,8,3,61,58,86
686,42,95,90,28,75,96,26,47,2,61,9,80,64,36,92,9,38,21,56,73,15,24,95,39,31,99,13,55,36,74,11,98,86,60,70,97,74,13,76,91,21,88,42,87,75,11,21,92,65,16,36,41,57,49,39,68,57,0,62,8,47,61,91,14,22,98,32,12,73,36,8,37,35,16,75,85,71,71,98,69,63,77,71,99,69,57,10,79,66,9,83,55,53,60,17,53,12,28,54,81,9,19,13,48,21,43,64,64,69,99,65,64,87,14,71,21,13,13,15,43,45,87,72,39,74,15,25,29,99,93,77,94,54,47,61,27,46,69,44,31,27,7,34,58,66,3,69,18,34,17,24,12,29,26,53,23,72,11,95,36,91,75,65,60,48,92,26,13,54,12,32,45,91,42,34,71,10,42,17,2,19,83,44,12,61,28,92,16,51,58,12,11,17,51,75,97,23,32,42,13,5,98,0,85,50,2,47,50,0,50,89,17,3,82,35,62,0,70,59,76,19,34,25,56,21,72,48,77,13,84,58,16,8,1,67,16,47,56,79,84,83,57,78,82,90,24,78,69,73,25,21,43,3,17
688,17,4,0,64,47,3,23,77,10,10,34,89,54,14,38,50,89,56,58,82,16,67,54,11,35,78,14,86,41,38,4,96,58,71,96,28,28,10,77,10,99,89,23,29,92,72,24,12,34,67,66,2,10,31,57,50,52,20,76,69,98,93,68,54,66,62,7,31,93,65,18,82,82,68,89,67,92,59,89,80,8,58,43,86,49,4,98,60,8,64,74,4,36,21,81,90,62,11,93,17,26,95,75,8,32,96,93,64,43,24,92,98,64,66,54,5,10,34,14,90,11,84,69,75,62,33,25,70,11,14,70,32,58,11,20,39,38,30,11,22,21,45,26,99,74,69,56,5,11,10,89,24,16,27,27,15,34,26,91,82,31,66,60,65,12,57,50,66,85,6,45,11,28,23,57,90,4,64,21,36,71,53,59,2,99,61,4,4,87,3,0,58,40,54,60,70,18,97,89,8,47,95,16,0,79,28,76,83,23,4,34,33,81,56,65,43,2,11,37,11,57,44,37,9,80,99,60,82,2,38,21,49,57,35,35,53,59,8,36,84,43,73,33,88,96,25,46,51,79,76,41,54,73,0
891,62,79,74,87,99,70,67,17,8,46,62,21,49,77,12,73,12,96,17,33,53,11,64,71,62,11,73,46,9,36,9,2,99,85,31,26,46,78,79,1,25,65,13,97,60,88,31,9,33,29,35,30,98,56,97,35,59,6,57,90,1,84,98,65,26,69,58,2,30,64,31,57,16,74,37,82,42,24,90,61,81,95,74,79,97,79,67,45,40,74,48,70,84,64,18,96,24,83,76,48,59,0,92,34,55,10,13,36,5,47,55,43,32,67,62,73,4,10,13,14,11,77,41,20,90,64,35,90,0,46,62,44,85,34,50,83,20,79,43,18,65,25,13,45,84,0,67,98,84,12,20,77,13,62,5,16,86,68,4,83,86,39,73,1,45,54,77,71,37,23,76,34,29,50,32,41,95,93,55,46,19,10,50,54,93,23,37,56,11,15,70,93,41,36,52,75,37,19,61,71,20,13,9,75,0,55,78,4,0,51,86,8,70,89,82,33,26,81,67,89,94,75,10,10,54,96,69,29,85,7,57,7,90,26,69,34,36,47,43,38,58,71,15,20,45,10,48,74,4,30,36,97,69,12
690,97,44,38,97,81,72,17,99,4,13,29,17,23,95,9,99,31,98,66,19,79,95,35,8,59,62,62,15,6,6,13,98,16,75,0,79,61,68,21,5,81,42,25,4,95,69,11,77,49,75,69,99,7,7,61,11,95,76,39,4,33,64,4,58,82,89,53,40,34,2,54,59,21,68,18,45,70,52,82,90,73,0,34,21,30,52,54,92,49,99,59,72,43,46,79,31,21,35,59,16,56,25,23,7,87,77,34,23,45,58,68,87,6,7,3,50,67,46,68,12,15,16,64,26,27,57,28,45,80,79,53,52,78,39,61,87,31,97,8,26,11,36,14,74,9,13,71,47,21,78,8,23,53,44,78,66,11,76,21,60,32,36,92,63,14,33,57,11,20,17,96,82,79,44,86,21,94,96,46,2,85,61,21,40,39,5,47,96,94,56,81,8,65,64,95,54,15,93,56,8,84,21,91,32,44,0,62,30,63,32,1,3,50,34,68,26,13,96,33,76,63,16,46,93,75,92,67,87,17,23,50,12,90,26,36,86,98,8,84,26,60,34,65,6,25,74,24,26,32,33,0,12,14,7
694,61,68,52,96,29,10,7,97,95,87,24,55,52,71,2,56,15,92,15,3,71,92,87,80,42,91,59,4,79,81,40,53,69,15,16,70,44,6,93,66,59,98,48,22,69,29,65,18,66,59,59,73,14,21,33,18,11,33,25,99,43,25,42,22,6,47,32,43,29,21,8,51,18,7,72,90,33,95,69,18,88,34,32,22,10,81,93,73,90,77,55,32,82,31,15,82,59,79,1,96,81,72,5,15,98,50,78,57,96,57,79,82,63,55,71,40,38,57,1,3,63,34,76,88,18,34,95,73,3,17,21,99,10,25,94,9,82,93,23,44,46,16,91,70,89,4,97,88,63,34,18,62,80,0,94,57,99,60,44,73,51,8,93,50,58,93,77,2,35,26,88,29,75,52,63,30,76,49,10,0,51,75,78,46,81,75,84,7,69,40,58,16,59,93,19,63,58,62,39,52,67,30,47,40,23,1,0,62,97,58,47,64,10,10,31,99,57,76,89,30,46,94,38,82,45,10,33,77,27,40,37,96,55,82,20,44,37,23,6,98,11,95,80,36,81,99,13,7,49,43,49,49,16,40
702,24,73,20,32,1,85,2,65,80,55,20,11,26,66,6,7,8,74,4,8,45,30,25,56,99,68,56,9,58,81,88,18,50,18,6,25,80,53,26,77,74,50,2,49,58,46,64,36,26,19,69,16,27,67,67,6,17,62,10,31,79,29,40,60,13,86,48,69,57,14,78,77,70,72,52,43,2,87,94,24,82,30,73,35,58,94,87,4,17,89,2,20,51,99,38,85,50,95,55,27,93,15,51,41,13,37,96,71,27,89,10,87,88,80,45,5,28,32,34,89,63,16,89,1,75,2,53,79,12,68,14,95,1,68,17,47,0,63,73,55,62,42,63,20,60,14,95,12,51,10,62,20,95,81,81,77,90,71,14,16,14,30,13,7,76,39,5,21,52,64,8,75,58,59,54,66,99,16,68,19,17,93,30,75,98,11,58,44,4,70,76,40,14,91,11,64,44,75,31,94,85,8,25,66,82,25,13,0,47,71,87,99,90,91,63,99,80,77,16,17,34,68,45,3,49,51,80,64,52,78,43,26,22,73,75,88,99,40,0,64,55,0,95,48,95,74,38,76,95,35,51,90,95,72
703,91,31,84,22,33,22,21,76,58,3,24,72,99,59,96,78,5,43,73,67,45,76,95,16,93,88,11,74,90,46,63,15,54,87,79,35,15,65,75,32,11,44,24,97,15,7,85,69,94,6,44,63,33,39,45,29,24,11,88,45,30,29,69,78,79,56,4,70,94,70,48,49,89,73,51,23,81,97,98,57,13,67,73,97,0,21,30,89,47,97,77,70,79,1,80,61,19,77,22,94,93,19,36,20,82,24,73,10,93,57,79,2,77,55,51,85,90,54,77,54,70,56,98,46,13,17,58,87,48,3,59,90,23,80,66,84,39,87,9,3,17,27,42,45,41,19,4,22,6,38,6,57,25,39,3,64,69,94,74,84,81,27,27,6,54,8,10,26,16,77,17,33,45,1,10,50,4,49,33,30,85,1,16,73,92,92,17,69,83,15,68,84,16,77,72,93,66,24,86,70,22,6,38,95,23,15,46,75,0,79,43,46,46,65,50,27,2,18,92,95,91,33,90,28,75,6,38,53,25,64,95,78,59,48,42,29,97,78,61,56,76,48,19,76,32,75,59,91,98,90,8,1,3,84
705,47,23,87,99,51,98,73,20,63,7,53,67,4,91,18,5,51,62,23,67,16,97,25,29,36,65,35,96,76,91,94,44,91,70,83,29,79,81,72,45,81,45,2,92,55,44,77,74,12,0,77,12,47,60,53,16,45,8,56,31,72,85,83,20,2,49,85,49,2,6,50,7,94,94,89,21,79,96,78,11,43,7,17,90,17,70,75,73,60,19,41,79,77,86,29,48,18,54,88,50,2,89,86,35,69,5,26,18,56,6,15,76,11,29,91,39,41,91,66,51,2,97,49,59,26,61,21,99,35,21,41,89,53,80,53,30,65,71,73,49,61,99,9,29,32,62,0,72,27,62,42,24,51,9,56,3,93,53,75,34,80,58,21,25,93,9,83,36,17,45,81,60,47,13,96,33,78,65,32,12,17,61,89,81,66,88,18,47,37,88,67,57,36,31,1,68,45,31,13,25,42,96,14,61,44,48,19,1,44,0,89,40,54,40,18,75,62,29,60,57,85,3,20,72,16,96,11,39,53,21,6,63,76,30,2,71,59,91,61,38,1,82,74,28,30,98,27,17,12,22,32,40,70,13
711,59,97,90,8,48,30,93,51,40,41,24,54,4,53,39,3,0,94,84,22,67,10,37,19,43,42,86,88,3,67,26,39,92,7,88,44,59,39,76,42,5,53,60,48,99,50,32,88,59,66,99,93,83,42,41,63,62,33,10,54,75,50,44,64,70,19,18,47,45,50,32,31,28,47,68,2,3,76,79,73,55,50,19,54,37,41,75,71,92,85,70,30,97,7,82,42,15,45,91,93,34,94,38,38,88,62,53,53,82,12,98,58,2,55,25,23,10,71,77,93,92,3,97,40,30,77,86,23,33,69,53,51,20,80,22,8,58,65,35,28,32,57,16,80,96,17,0,93,39,43,20,49,44,69,8,56,2,84,93,0,1,89,74,39,84,46,1,71,82,79,30,62,70,89,39,97,95,69,77,34,14,73,76,93,16,6,8,13,87,11,95,36,45,98,98,15,48,95,46,39,39,11,16,13,75,18,53,10,66,76,0,47,68,11,46,91,29,39,53,29,55,37,57,48,32,45,75,91,9,13,20,11,31,68,27,49,17,83,28,63,83,96,22,34,29,37,56,73,69,52,57,18,95,60
90,45,87,19,64,44,39,15,52,69,93,77,41,88,36,35,66,1,14,65,67,56,8,92,59,58,12,19,90,57,23,0,77,38,27,73,5,79,62,28,25,67,58,10,31,77,7,13,63,20,54,47,63,7,83,63,2,28,13,14,91,80,0,28,54,60,35,8,89,52,55,31,17,67,33,43,70,38,14,16,5,74,32,26,80,45,1,96,38,21,73,62,69,80,41,57,3,98,83,25,51,49,71,33,52,77,77,72,94,63,57,88,88,8,87,63,5,46,2,30,19,0,94,39,46,24,17,34,54,46,72,21,23,69,39,79,86,33,42,78,30,21,23,74,74,89,23,0,26,94,25,48,92,94,24,5,60,32,29,89,54,69,6,58,10,4,90,69,1,75,21,3,76,58,5,58,89,24,25,66,83,69,5,52,48,95,50,66,39,32,67,15,35,84,43,52,46,36,43,76,29,96,58,49,34,8,21,80,13,40,44,60,0,13,18,84,9,38,61,89,17,50,10,27,54,7,28,74,73,70,66,45,49,62,12,25,28,24,38,96,37,75,99,91,33,35,21,46,63,91,98,65,21,87,71
706,43,97,35,14,88,43,35,92,62,38,96,62,98,34,63,55,48,63,64,71,75,92,99,93,91,66,67,87,31,86,94,52,71,40,46,11,2,31,31,7,92,34,77,36,9,49,29,59,54,56,40,75,87,88,8,55,60,6,7,50,83,59,90,82,72,88,50,64,35,40,64,26,6,4,63,97,77,40,76,48,61,34,24,76,85,87,78,73,77,60,88,71,8,73,69,66,17,70,3,81,47,24,34,45,62,14,93,24,3,98,86,50,56,82,6,40,25,79,99,87,44,77,7,5,65,84,39,77,6,7,69,76,73,87,65,56,49,93,20,1,31,92,36,18,54,22,9,35,90,0,93,58,19,82,23,65,80,93,27,0,89,41,75,48,64,83,38,12,58,19,54,11,8,87,90,94,75,28,65,77,83,78,81,44,53,25,88,66,51,32,30,17,16,71,97,68,12,55,5,75,87,12,17,59,75,73,28,90,35,93,71,58,0,40,48,64,6,83,85,96,19,41,72,29,83,48,1,67,25,33,87,99,99,18,22,98,33,68,56,45,97,98,41,61,50,96,65,94,19,16,33,84,78,33
710,18,97,44,44,65,63,0,23,25,87,21,47,0,52,49,68,49,33,16,78,84,88,66,97,90,3,30,63,21,97,13,92,4,22,82,47,21,30,91,84,35,3,5,9,66,41,54,40,41,27,75,40,33,37,62,30,7,57,54,87,85,11,21,64,30,80,72,24,16,38,49,49,31,31,88,54,8,64,52,39,39,41,22,81,18,51,3,8,33,73,37,17,60,46,0,35,98,66,11,92,93,26,3,87,37,27,49,35,97,92,42,68,80,71,97,89,45,80,34,20,24,93,41,82,21,30,60,42,33,33,53,15,95,21,5,82,29,40,34,42,40,73,36,76,8,27,91,68,23,92,25,31,48,58,38,73,77,50,14,67,84,10,28,59,92,95,75,63,65,61,51,22,76,8,39,65,42,68,88,26,81,52,43,52,45,13,45,53,97,40,25,83,66,98,39,60,94,66,50,76,68,71,34,72,55,46,95,2,75,7,6,80,76,0,58,71,69,53,31,78,84,91,28,39,31,14,44,2,35,98,83,52,32,84,80,56,77,21,46,55,4,23,45,27,90,55,98,3,31,86,92,25,3,75
728,88,96,54,35,66,56,72,95,45,17,77,22,65,5,7,55,43,84,26,67,12,57,82,44,1,21,27,4,83,27,74,52,22,35,84,27,53,91,39,62,7,71,41,96,95,69,28,99,8,23,56,3,60,64,75,4,39,46,22,13,27,96,20,8,24,95,51,88,47,70,46,89,43,83,50,49,37,30,49,4,80,56,25,11,37,60,51,98,79,87,63,40,4,43,42,33,91,41,97,43,60,23,13,61,76,79,61,4,64,93,87,57,20,37,2,78,92,68,39,11,37,43,64,99,98,86,83,74,86,53,44,52,67,45,46,54,32,88,2,28,40,11,14,25,41,30,37,43,22,38,75,39,97,55,75,20,61,79,81,88,21,5,28,75,9,23,59,97,57,81,90,30,53,56,71,21,72,91,9,23,33,44,70,81,74,74,62,70,34,0,17,12,83,62,61,88,6,20,1,28,88,88,71,66,88,4,72,47,29,63,92,8,22,15,0,13,87,41,42,31,23,84,77,56,8,54,68,71,21,24,19,23,43,45,76,97,94,40,29,94,28,67,7,28,36,90,8,66,31,10,11,7,39,95
724,60,66,15,95,79,18,93,6,62,74,57,91,34,67,98,21,64,4,90,3,67,59,51,7,0,15,14,79,65,88,67,81,29,74,51,80,9,89,30,12,50,53,30,94,25,33,48,13,59,30,80,50,54,47,49,15,58,50,64,8,60,37,91,59,9,29,24,59,76,70,17,95,96,90,2,74,15,85,14,4,60,39,10,91,76,42,56,28,6,54,79,46,43,67,53,41,68,92,63,43,18,95,12,86,30,76,49,79,54,8,94,68,89,6,72,52,94,34,59,17,4,34,11,41,16,83,89,31,15,79,50,2,4,60,41,2,36,41,2,84,50,64,58,33,99,47,91,91,12,4,28,21,2,52,44,54,44,92,38,16,87,52,25,11,23,19,55,5,17,92,5,48,47,2,23,21,54,19,80,86,43,46,66,74,83,37,89,89,93,87,53,16,99,85,26,38,31,34,27,80,30,90,71,64,50,15,30,34,31,72,65,62,72,19,23,0,27,1,90,4,66,91,33,77,50,36,51,34,34,85,42,60,36,83,66,73,59,59,61,96,65,76,77,44,19,21,17,98,61,20,53,74,85,33
144,77,34,65,85,89,0,53,37,54,29,49,81,67,87,15,59,6,85,95,74,39,7,18,36,93,9,43,62,4,73,4,45,90,92,27,0,82,78,80,65,63,9,3,72,73,77,85,44,24,83,72,43,17,36,22,76,84,78,86,32,10,98,13,98,82,37,79,93,15,99,89,64,4,13,57,49,70,85,8,22,3,4,14,47,74,1,67,59,37,64,98,51,26,13,22,8,56,67,70,16,43,18,63,58,87,70,29,38,23,89,27,28,46,59,18,64,41,78,81,85,61,85,15,34,82,83,80,74,46,79,81,86,18,73,1,21,62,55,36,56,91,82,69,51,29,22,67,90,20,97,63,1,60,22,2,54,79,79,22,9,11,29,49,37,57,53,43,7,41,21,50,73,94,23,5,21,92,93,63,47,33,35,79,14,22,14,63,55,92,8,94,65,58,32,51,85,2,22,83,14,48,30,22,34,14,30,81,81,21,91,71,77,54,17,20,86,0,19,22,15,12,6,60,23,88,47,69,2,37,34,32,18,36,92,16,72,24,2,9,35,27,53,2,32,68,9,23,51,71,47,48,77,26,57
275,58,25,28,99,53,94,64,90,86,72,82,14,75,40,88,72,96,9,21,26,18,72,47,16,76,32,75,75,39,29,54,90,11,87,35,97,66,99,5,45,25,13,75,64,98,18,84,41,13,63,70,63,10,0,75,92,76,44,31,45,37,34,88,65,60,99,1,42,19,22,83,79,41,84,20,75,23,11,9,39,5,6,86,60,32,20,2,17,75,53,88,21,23,4,40,68,94,49,47,68,60,39,49,32,14,40,52,29,16,83,59,80,78,61,76,68,20,90,61,87,39,47,78,93,36,62,80,33,38,80,74,29,70,41,83,45,8,52,60,64,15,40,47,8,43,58,41,43,18,14,70,64,64,91,98,58,81,29,48,73,2,28,22,22,95,73,38,78,45,10,43,46,15,81,24,40,90,75,22,3,46,53,94,20,21,77,72,58,7,50,75,66,36,41,62,7,50,45,89,10,38,38,96,57,47,21,73,11,4,84,79,63,46,29,78,41,34,0,99,3,29,61,26,75,76,59,58,85,39,99,84,9,85,86,90,70,60,4,44,88,13,39,99,38,64,88,73,48,82,23,37,23,37,47
